id,lon,lat,id
717889318,-1.8712643,43.3270048,717889318
717889324,-1.8753869,43.3257502,717889324
717889340,-1.8683335,43.3220501,717889340
717889378,-1.8751054,43.3251086,717889378
717889445,-1.8709343,43.3269299,717889445
717889453,-1.8693504,43.3219153,717889453
717889480,-1.8669245,43.3210848,717889480
718407244,-2.4230001,43.3194766,718407244
718407255,-2.4229778,43.3193683,718407255
718407272,-2.4228355,43.3195424,718407272
718407277,-2.4227189,43.3194094,718407277
718407284,-2.4203992,43.3194127,718407284
718407290,-2.4202735,43.3192438,718407290
718407294,-2.4202297,43.319251,718407294
718407327,-2.4201458,43.3193833,718407327
718407328,-2.4201646,43.3194102,718407328
718677026,-2.3902651,43.253605,718677026
718677035,-2.3903718,43.2544874,718677035
718677039,-2.3898317,43.2544503,718677039
718677041,-2.3901502,43.2544647,718677041
718677090,-2.3884962,43.2537243,718677090
718975225,-2.016945,43.255514,718975225
718975343,-2.0174908,43.2572831,718975343
718975378,-2.0170139,43.257308,718975378
718975480,-2.0149086,43.2560775,718975480
718975525,-2.0174822,43.2592019,718975525
718975572,-2.0169553,43.258946,718975572
718975680,-2.016915,43.2602251,718975680
719695018,-1.8409616,43.3326321,719695018
719695046,-1.8285725,43.3402327,719695046
719695087,-1.8461232,43.340235,719695087
719695113,-1.8392276,43.3311807,719695113
719695140,-1.8401952,43.3316951,719695140
719695309,-1.8405324,43.3323571,719695309
719695351,-1.8359087,43.3425745,719695351
719695418,-1.836892,43.3403907,719695418
719695584,-1.8356468,43.3396826,719695584
719695593,-1.8332939,43.3313338,719695593
719695872,-1.8402893,43.3315591,719695872
719695892,-1.840082,43.3320653,719695892
719696032,-1.84297,43.3387031,719696032
719696034,-1.8433318,43.3389271,719696034
719696117,-1.8392616,43.330718,719696117
719696177,-1.844188,43.3412792,719696177
719696230,-1.8404643,43.3313579,719696230
720599354,-2.1180771,43.0778903,720599354
720599360,-2.1179614,43.0793971,720599360
720602706,-2.1144504,43.0798354,720602706
720621564,-2.4088695,43.0267621,720621564
720621574,-2.4101128,43.0280742,720621574
720621576,-2.4089246,43.0268369,720621576
720621577,-2.4100428,43.0278355,720621577
720621583,-2.4097551,43.0279004,720621583
720740361,-2.4239964,43.0450886,720740361
721063375,-2.0187949,43.2588902,721063375
721063444,-2.0180581,43.2588072,721063444
721063461,-2.0182855,43.2588343,721063461
721063479,-2.0181572,43.2598366,721063479
721063524,-2.019635,43.2673181,721063524
721063537,-2.0190127,43.2675989,721063537
721466865,-2.4365612,43.0563499,721466865
721466887,-2.4362184,43.0564869,721466887
721466985,-2.4361355,43.0563789,721466985
721941818,-1.7984562,43.3641694,721941818
721941841,-1.7981829,43.3644826,721941841
721941920,-1.7978361,43.365463,721941920
721941972,-1.7966881,43.3684682,721941972
721942013,-1.7929205,43.3647144,721942013
721942050,-1.8005494,43.3702582,721942050
721942101,-1.8007441,43.3702507,721942101
721942245,-1.7965509,43.3691976,721942245
721942255,-1.7966934,43.3695139,721942255
721942264,-1.7963433,43.369231,721942264
721942347,-1.7957925,43.3690105,721942347
721964547,-1.7921429,43.3629379,721964547
721964549,-1.791903,43.3629196,721964549
721964579,-1.7906847,43.3625864,721964579
721964591,-1.7898206,43.363219,721964591
722217516,-2.0214389,43.1519759,722217516
722217581,-2.022975,43.1513125,722217581
722217590,-2.0255052,43.149432,722217590
722217766,-2.0243698,43.1517476,722217766
722217984,-2.0235154,43.1500931,722217984
723987381,-1.7973708,43.3761834,723987381
723987397,-1.8008718,43.377556,723987397
723987399,-1.800201,43.3770587,723987399
723987427,-1.8000078,43.3785949,723987427
723987438,-1.7980265,43.3781925,723987438
723987441,-1.8015642,43.3823183,723987441
723987445,-1.8008321,43.382391,723987445
723996900,-1.8004963,43.3713229,723996900
723996999,-1.7996831,43.3732439,723996999
723997038,-1.798765,43.3738648,723997038
723997122,-1.8019382,43.3743551,723997122
723997139,-1.8030897,43.3744564,723997139
723997186,-1.8029539,43.3749904,723997186
723997281,-1.8006815,43.374103,723997281
723997282,-1.800598,43.3741801,723997282
723997326,-1.8008275,43.3746748,723997326
723997465,-1.8000892,43.3757761,723997465
724003861,-1.7988431,43.3811562,724003861
724003867,-1.7980364,43.3820279,724003867
724038357,-1.7960894,43.3835229,724038357
724038368,-1.7957903,43.3838132,724038368
724174432,-1.7949991,43.3559346,724174432
724174441,-1.7951504,43.3562021,724174441
724174477,-1.7930359,43.3571772,724174477
724174488,-1.793543,43.357201,724174488
724174586,-1.7911242,43.3590949,724174586
724174662,-1.7982986,43.3664453,724174662
724174817,-1.7969625,43.3680688,724174817
724174883,-1.7984735,43.3692179,724174883
724924215,-2.1872356,43.0304225,724924215
724924295,-2.1876614,43.0307109,724924295
724924305,-2.1877168,43.0310908,724924305
724924365,-2.1873966,43.0319509,724924365
724924380,-2.1868425,43.0322566,724924380
724925189,-2.1873118,43.0345624,724925189
724925199,-2.187363,43.0345312,724925199
724925455,-2.1848282,43.0353789,724925455
725189946,-2.1810087,43.0235371,725189946
725192267,-2.1822873,43.026889,725192267
725192282,-2.181397,43.0272048,725192282
725192297,-2.1805509,43.0237929,725192297
725192301,-2.180627,43.0237418,725192301
725211052,-2.1864762,43.0331901,725211052
728250045,-2.1902663,43.0289131,728250045
728250059,-2.1881919,43.0302536,728250059
728250062,-2.1877506,43.0305458,728250062
728250074,-2.1910339,43.0441982,728250074
728267143,-2.1872179,43.0331091,728267143
728267146,-2.1837393,43.0286586,728267146
728267543,-2.1836166,43.0295809,728267543
728267544,-2.1838012,43.0299212,728267544
728267546,-2.1837383,43.0298053,728267546
728267547,-2.183903,43.0301088,728267547
728267554,-2.1833434,43.0286923,728267554
728267557,-2.1834246,43.0299004,728267557
728267559,-2.1852263,43.031378,728267559
728267560,-2.1843711,43.0316438,728267560
728296287,-2.1842056,43.0313422,728296287
728296312,-2.1844378,43.030748,728296312
728296320,-2.184323,43.0309351,728296320
728296341,-2.1840282,43.0310158,728296341
728296349,-2.184514,43.0308822,728296349
728296363,-2.1844127,43.0317186,728296363
728296376,-2.1847347,43.031628,728296376
728296411,-2.1848306,43.031501,728296411
728296424,-2.1849054,43.0319665,728296424
728296435,-2.1846002,43.0320539,728296435
728296447,-2.1854036,43.0326878,728296447
728296456,-2.1851946,43.0323168,728296456
728296486,-2.1856286,43.0328028,728296486
728296511,-2.1858179,43.033072,728296511
728296553,-2.1853919,43.0332079,728296553
730794051,-2.0301041,43.1460465,730794051
730794066,-2.030268,43.1458605,730794066
730794085,-2.0281171,43.1457611,730794085
730794089,-2.0322531,43.1456313,730794089
730794116,-2.0304337,43.1458105,730794116
730794119,-2.0320512,43.14514,730794119
731854953,-2.1815192,43.2849589,731854953
731855092,-2.1777509,43.2852897,731855092
731879698,-2.2397323,43.2945646,731879698
731945491,-2.263497,43.184702,731945491
731945658,-2.2608696,43.1867452,731945658
732108195,-2.1784962,43.1651531,732108195
732108276,-2.1764456,43.1652385,732108276
732108375,-2.1755893,43.1652478,732108375
732109037,-2.1745924,43.1650893,732109037
732110270,-2.1732455,43.1654158,732110270
736933653,-1.9109617,43.3058457,736933653
736933662,-1.9111977,43.3060383,736933662
737178450,-2.4516828,43.1957495,737178450
739517063,-2.1662897,43.2859405,739517063
740706630,-2.0161399,43.1430537,740706630
740706644,-2.0161371,43.1431241,740706644
740875375,-2.1792019,43.2832876,740875375
740875376,-2.1785832,43.2833117,740875376
740884083,-2.1682018,43.2833083,740884083
742398555,-1.9926001,43.2481441,742398555
742398557,-1.9923311,43.2481375,742398557
746608139,-1.9690467,43.3053695,746608139
746677636,-2.0177782,43.2801976,746677636
746677724,-2.0163564,43.279879,746677724
746677730,-2.018657,43.2802661,746677730
746686210,-2.0105744,43.2808944,746686210
746686211,-2.0132554,43.281061,746686211
746686242,-2.0107236,43.2810745,746686242
746686252,-2.0103974,43.2809709,746686252
746686256,-2.010597,43.279442,746686256
746686262,-2.0134767,43.2811896,746686262
746686268,-2.0134171,43.281194,746686268
746686288,-2.0104865,43.2811416,746686288
746697554,-2.0080362,43.2807976,746697554
746700117,-2.0077854,43.2808188,746700117
746700128,-2.0046333,43.2811755,746700128
746703161,-2.0118407,43.2823218,746703161
746703171,-2.0105953,43.2811506,746703171
746703172,-2.0109758,43.28233,746703172
746703175,-2.0118231,43.2810735,746703175
747083260,-2.2715459,43.185258,747083260
747083293,-2.2708723,43.185405,747083293
747083301,-2.2697792,43.1858521,747083301
747083314,-2.2696109,43.1862982,747083314
747083322,-2.2691298,43.1859638,747083322
747083779,-2.2670469,43.1874758,747083779
747805187,-2.2601791,43.2968016,747805187
748777251,-1.7941017,43.3691245,748777251
748778634,-1.7742747,43.3598451,748778634
748786597,-1.8179332,43.3784433,748786597
748786852,-1.8177863,43.373245,748786852
749094505,-1.928838,43.3168563,749094505
752311491,-1.7612527,43.3444399,752311491
752432195,-2.5768976,43.1760678,752432195
752432197,-2.5767789,43.1760483,752432197
752432204,-2.5762414,43.1787537,752432204
754230990,-1.8052893,43.2352051,754230990
759796847,-2.4893106,43.133933,759796847
760334535,-1.9651782,43.3046751,760334535
760365915,-2.0045932,43.2820114,760365915
760365930,-2.0042297,43.2822508,760365930
760366025,-2.0029833,43.2835668,760366025
760368735,-2.0081887,43.2818302,760368735
760368865,-2.007647,43.2836452,760368865
760368887,-2.0137251,43.2878448,760368887
761125127,-2.0161188,43.2737142,761125127
761125129,-2.0160999,43.2741951,761125129
761125138,-2.0162111,43.2748864,761125138
761125170,-2.0111225,43.2776184,761125170
761125172,-2.0107819,43.277635,761125172
761125178,-2.0098949,43.2776681,761125178
761125179,-2.0098733,43.2777102,761125179
761125182,-2.009308,43.2778755,761125182
761125190,-2.009338,43.2779676,761125190
761125191,-2.008594,43.2780376,761125191
761125196,-2.0052528,43.2783629,761125196
761253470,-2.5859889,43.3800457,761253470
761253471,-2.5860966,43.3800546,761253471
761253489,-2.5855607,43.3800832,761253489
761253511,-2.5850469,43.3799263,761253511
761253526,-2.5857076,43.3801933,761253526
761253543,-2.5836592,43.381749,761253543
762171474,-2.0224712,43.2595761,762171474
764044589,-2.4893911,43.1334381,764044589
765062572,-2.5990731,43.182758,765062572
765104137,-2.6099824,43.1929465,765104137
765104146,-2.6106857,43.1937741,765104146
765952469,-2.5052792,43.3661013,765952469
765952470,-2.5051232,43.3661028,765952470
765952473,-2.5052412,43.3664598,765952473
765952474,-2.5050981,43.3664298,765952474
765952475,-2.5052973,43.366495,765952475
765952478,-2.5048489,43.3664404,765952478
765953459,-2.539196,43.0414073,765953459
765989796,-2.5898932,43.0578661,765989796
765989860,-2.5905219,43.0591608,765989860
765989875,-2.5898342,43.0581422,765989875
765989949,-2.5901996,43.0568287,765989949
766000711,-2.5788818,43.1661984,766000711
766000721,-2.5801555,43.1664523,766000721
766062313,-2.5053335,43.0285837,766062313
766066883,-2.4831394,43.0207153,766066883
766284763,-2.4998005,43.0466551,766284763
766379842,-2.6127906,43.1532541,766379842
766379846,-2.6128751,43.1530796,766379846
766379848,-2.6130559,43.1533348,766379848
766420402,-2.5031727,43.09421,766420402
766420403,-2.5034015,43.094342,766420403
766688667,-2.5084858,43.1412085,766688667
766708814,-2.5489329,43.1230551,766708814
767807545,-1.9643758,43.2929357,767807545
767807574,-1.9643465,43.2929262,767807574
767807582,-1.9653195,43.293345,767807582
767808058,-1.9645738,43.2966062,767808058
768719384,-2.4191368,43.2095016,768719384
768929764,-2.5068517,43.0619938,768929764
768929767,-2.5127142,43.0662091,768929767
768929773,-2.5069031,43.0621014,768929773
768929777,-2.5065644,43.061927,768929777
775987504,-1.9671486,43.3112396,775987504
775987506,-1.9660842,43.3116287,775987506
775987555,-1.9667469,43.3118789,775987555
778895961,-2.0369516,43.2888188,778895961
778895966,-2.0361233,43.2882221,778895966
778895982,-2.0363032,43.2888992,778895982
778910092,-1.8951445,43.304651,778910092
778910093,-1.8932138,43.3048245,778910093
778910109,-1.8951088,43.3039236,778910109
778910179,-1.8988767,43.3055074,778910179
783766014,-1.8982542,43.300953,783766014
783766021,-1.8957837,43.3037362,783766021
783766033,-1.8935479,43.3045582,783766033
783766035,-1.8919557,43.3044249,783766035
783766067,-1.886296,43.307134,783766067
783766716,-1.986564,43.2793129,783766716
783766724,-2.0139969,43.2772321,783766724
783766725,-1.9865779,43.2794191,783766725
783766728,-1.9931378,43.2781403,783766728
783771701,-1.8962844,43.3039602,783771701
783771715,-1.897038,43.3057085,783771715
783771746,-1.8926124,43.3036507,783771746
783771769,-1.8924975,43.3034122,783771769
783771797,-1.8931791,43.3049834,783771797
783771806,-1.8942431,43.3048279,783771806
783771809,-1.8923137,43.3036991,783771809
783771822,-1.892286,43.3034429,783771822
783771908,-1.8883559,43.3068572,783771908
783788496,-1.9574368,43.2862084,783788496
783788517,-1.9599335,43.2802744,783788517
783788520,-1.9596999,43.2840043,783788520
783788730,-1.9568058,43.2885697,783788730
783788752,-1.9599177,43.2825216,783788752
783788792,-1.959687,43.2816341,783788792
783798230,-1.9596299,43.2825775,783798230
783798236,-1.9578633,43.2846577,783798236
783798280,-1.9576139,43.2848382,783798280
783798286,-1.9594955,43.2820308,783798286
783798288,-1.9588371,43.2844384,783798288
787092395,-2.4976143,43.053789,787092395
787092418,-2.5068781,43.0621883,787092418
787092422,-2.5047219,43.0604344,787092422
787092432,-2.5065242,43.0622748,787092432
787092438,-2.506386,43.0620923,787092438
787098542,-2.5071994,43.0621176,787098542
792934835,-1.7600454,43.342992,792934835
795916503,-2.0699353,43.1515665,795916503
795916504,-2.0698975,43.1515578,795916504
796110760,-2.4161404,43.1110973,796110760
796110769,-2.4135473,43.1115203,796110769
796110813,-2.4141243,43.1114894,796110813
796110816,-2.415937,43.1110716,796110816
796144936,-2.4138894,43.1156738,796144936
796144993,-2.4147989,43.1152339,796144993
796145217,-2.4135012,43.1170369,796145217
796145219,-2.4137102,43.1159829,796145219
796145231,-2.4139099,43.115616,796145231
796156431,-2.4153394,43.1181745,796156431
796156434,-2.4150175,43.1180188,796156434
796756973,-2.0138162,43.2777819,796756973
796756976,-2.0149344,43.2772162,796756976
800576564,-1.7904921,43.344068,800576564
800576588,-1.789176,43.3448384,800576588
803729611,-1.7634492,43.3425733,803729611
803729628,-1.756403,43.3398045,803729628
803729649,-1.7623506,43.3419905,803729649
803729693,-1.7556619,43.3385013,803729693
803729791,-1.7583385,43.3409141,803729791
803730068,-1.7607734,43.340258,803730068
803730161,-1.7594707,43.3408156,803730161
803730390,-1.7709661,43.3382649,803730390
803730414,-1.7687018,43.3370508,803730414
803730520,-1.7686416,43.3369426,803730520
803730598,-1.7581372,43.3405206,803730598
803730635,-1.7546973,43.3389576,803730635
803730773,-1.7605321,43.3408575,803730773
803730815,-1.7598267,43.3422804,803730815
803730879,-1.7567433,43.3391979,803730879
803731003,-1.7661628,43.3380789,803731003
803731111,-1.7663306,43.3380891,803731111
803731134,-1.7704915,43.3380691,803731134
803731209,-1.7710871,43.3381641,803731209
803731254,-1.7578488,43.3409231,803731254
803731280,-1.7614226,43.3405707,803731280
803731423,-1.7583106,43.3410711,803731423
803731470,-1.7633482,43.3423285,803731470
803731526,-1.7565578,43.3397323,803731526
803731767,-1.760892,43.3402775,803731767
803731782,-1.7708994,43.338259,803731782
803731897,-1.7587749,43.3411442,803731897
803731934,-1.7611873,43.3410781,803731934
803732049,-1.7561119,43.3382964,803732049
803732100,-1.7584296,43.3408476,803732100
803732158,-1.7688419,43.337083,803732158
803732363,-1.7664376,43.3379668,803732363
803732594,-1.7550211,43.3402247,803732594
803732671,-1.758712,43.3408482,803732671
803732856,-1.759706,43.3420673,803732856
803732922,-1.7663666,43.3378648,803732922
803732936,-1.7561544,43.3399945,803732936
803733098,-1.7705559,43.3379701,803733098
